gender,name,year,count,cnt_prev,share,share_prev,share_next,yoy,spike
female,보영,2012,145.0,152.0,6.035480299359823,6.450189262132297,6.261768972259012,0.9285083950586336,0.9285083950586336
female,보현,2012,95.0,105.0,3.9542801961322978,4.455722845551915,2.387580975034012,0.8776128340951983,0.8776128340951983
female,봄,2012,211.0,256.0,8.782664435620156,10.863476652012288,11.982953572812209,0.8047540408675138,0.7298843448930193
female,빛나,2012,116.0,116.0,4.828384239487859,4.922512857943068,5.270697624131686,0.9710149329780056,0.9074720235160572
female,사랑,2012,673.0,762.0,28.012953389442487,32.33581722200533,31.759331837716573,0.8649759614652678,0.8649759614652678
female,새봄,2012,92.0,80.0,3.829408189938646,3.3948364537538405,3.3786523231613375,1.111637153562323,1.111637153562323
female,서경,2012,130.0,121.0,5.411120268391565,5.134690136302684,5.495941112342442,1.043672837939425,0.9756901775154384
female,서린,2012,189.0,198.0,7.8669363902000455,8.402220223040755,7.838473389734303,0.9307538353951987,0.9307538353951987
female,서빈,2012,238.0,252.0,9.90651249136302,10.693734829324596,9.730518690704653,0.9220734361689186,0.9220734361689186
female,서아,2012,410.0,246.0,17.065840846465704,10.43912209529306,30.49796830373634,1.6270037369594461,0.5586571478921684
female,서연,2012,3310.0,3199.0,137.77544683366216,135.7510226944817,143.1647611067564,1.0145390962454122,0.962019876784631
female,서영,2012,1482.0,1481.0,61.68677105966384,62.84690985011797,62.39244623437936,0.9807599643076605,0.9807599643076605
female,서우,2012,806.0,615.0,33.548945664027706,26.097805238232645,32.52515969763314,1.2830501588321954,1.0298935131994247
female,서원,2012,197.0,220.0,8.199928406716449,9.33580024782306,12.658684037444477,0.8736525592070146,0.6452224622593835
female,서윤,2012,3024.0,2892.0,125.87098224320073,122.72333780320133,141.09252101521744,1.025230595627894,0.8918005809860077
female,서율,2012,996.0,726.0,41.4575060562923,30.8081408178161,42.2556783883378,1.343486838726091,0.9799513359823747
female,서은,2012,835.0,548.0,34.75604172389967,23.254629708213805,41.534899226063374,1.4913792735204787,0.8357851616991846
female,서이,2012,136.0,92.0,5.660864280778869,3.9040619218169166,7.252840320386338,1.4316579741820699,0.7751592575530113
female,서인,2012,372.0,322.0,15.484128768012786,13.664216726359207,13.559657990287501,1.129056735573658,1.129056735573658
female,서정,2012,274.0,321.0,11.40497656568684,13.621781270687285,13.019073618581686,0.8341982906162678,0.8341982906162678
female,서진,2012,1053.0,964.0,43.830074173971674,40.90777926773378,37.976052112333434,1.0701281895061305,1.0701281895061305
female,서하,2012,444.0,324.0,18.48105691666042,13.749087637703054,23.380274076276454,1.3392955680754492,0.7887682771655156
female,서현,2012,3212.0,3079.0,133.6962946313362,130.65876801385093,119.91963312340641,1.0228563596985987,1.0228563596985987
female,서희,2012,733.0,687.0,30.510393513315517,29.153158046611107,29.236604769756106,1.044763496626561,1.0417866377198903
female,선아,2012,174.0,176.0,7.242576359231788,7.468640198258449,6.57710985575407,0.9632827437213173,0.9632827437213173
female,선영,2012,150.0,179.0,6.2436003096825745,7.595946565274218,5.495941112342442,0.8165895819935868,0.8165895819935868
female,선우,2012,247.0,307.0,10.281128509943974,13.027684891280362,12.838878828013081,0.7861581461409112,0.7861581461409112
female,선유,2012,155.0,151.0,6.451720320005328,6.407753806460374,6.126622879332558,0.9990656989046238,0.9990656989046238
female,선율,2012,124.0,111.0,5.161376256004262,4.710335579583454,5.676135902911047,1.0842463035885173,0.9013715957003967
female,설,2012,146.0,179.0,6.077104301424373,7.595946565274218,6.126622879332558,0.7948138598070912,0.7948138598070912
female,설아,2012,222.0,185.0,9.24052845833021,7.850559299305756,11.172077015253489,1.1696043417004922,0.8234240814574806
female,성연,2012,105.0,108.0,4.370520216777803,4.583029212567685,2.928165346739826,0.9433396631564953,0.9433396631564953
female,성은,2012,157.0,196.0,6.534968324134429,8.31734931169691,6.622158553396221,0.7810081879812338,0.7810081879812338
female,세경,2012,80.0,66.0,3.32992016516404,2.800740074346918,3.4687497184456397,1.1680897164666613,0.9463361794981507
female,세라,2012,84.0,73.0,3.496416173422242,3.0977882640503798,3.063311439666279,1.1107532909228366,1.1107532909228366
female,세령,2012,169.0,129.0,7.034456348909035,5.474173781678068,5.856330693479652,1.2733951948144888,1.1910027924231854
female,세린,2012,258.0,293.0,10.738992532654029,12.433588511873442,9.325080411925292,0.8602488397018144,0.8602488397018144
female,세빈,2012,286.0,342.0,11.904464590461444,14.512925839797667,10.226054364768315,0.8174500592407632,0.8174500592407632
female,세아,2012,451.0,413.0,18.772424931112276,17.5258431925042,24.911929796109593,1.0680810431398475,0.7520422132602114
female,세연,2012,444.0,418.0,18.48105691666042,17.738020470863816,20.362011334252326,1.0389608527228633,0.9054010706749084
female,세영,2012,223.0,263.0,9.282152460394762,11.16052484171575,10.541395248263372,0.827985539611377,0.827985539611377
female,세윤,2012,80.0,101.0,3.32992016516404,4.285981022864224,2.70292185852907,0.7679738789457135,0.7679738789457135
female,세은,2012,666.0,777.0,27.72158537499063,32.97234905708417,25.45251416781541,0.8394795090764028,0.8394795090764028
female,세인,2012,330.0,277.0,13.735920681301666,11.754621221122672,14.100242361993315,1.163605373184123,0.97071981736479
female,세진,2012,102.0,136.0,4.245648210584151,5.771221971381528,3.784090601940698,0.7293396870033025,0.7293396870033025
female,세현,2012,125.0,144.0,5.203000258068813,6.110705616756913,5.40584371705814,0.8445461578162128,0.8445461578162128
female,세희,2012,216.0,247.0,8.990784445942909,10.481557550964983,9.009739528430233,0.8536994079398164,0.8536994079398164
female,소담,2012,89.0,113.0,3.704536183744995,4.7952064909273,3.784090601940698,0.7645775656170233,0.7645775656170233
female,소미,2012,93.0,137.0,3.8710321920031965,5.813657427053451,6.261768972259012,0.6601736612618637,0.6133038469907329
female,소민,2012,550.0,560.0,22.89320113550278,23.763855176276884,22.163959239938375,0.9613395632937562,0.9613395632937562
female,소연,2012,810.0,885.0,33.715441672285905,37.55537826965186,31.62418574479012,0.8965590355328191,0.8965590355328191
female,소영,2012,417.0,446.0,17.35720886091756,18.92621322967766,14.28043715256192,0.9146824316756688,0.9146824316756688
female,소원,2012,119.0,152.0,4.95325624568151,6.450189262132297,6.802353343964826,0.7620172345653614,0.7228547620131214
female,소윤,2012,1401.0,1356.0,58.315226892435255,57.54247789112759,69.6452865547657,1.0125493645658719,0.8367169399125989
female,소율,2012,1785.0,1648.0,74.29884368522265,69.93363094732912,85.4123307295186,1.0616603151262791,0.8693753499465456
female,소은,2012,638.0,667.0,26.55611331718322,28.304448933172644,33.065744069338955,0.9365765979008147,0.8019180623445774
female,소이,2012,289.0,254.0,12.029336596655096,10.778605740668443,12.883927525655233,1.1108850838919297,0.930060615601423
female,소정,2012,339.0,348.0,14.110536699882621,14.767538573829206,13.51460929264535,0.9522861458788239,0.9522861458788239
female,소현,2012,515.0,608.0,21.436361063243506,25.80075704852919,23.65056626212936,0.8292353304393132,0.8292353304393132
female,소희,2012,468.0,441.0,19.480032966209635,18.714035951318046,15.586849384184303,1.0381579430325754,1.0381579430325754
female,솔,2012,176.0,202.0,7.325824363360889,8.571962045728448,8.559252552008722,0.8496702171161028,0.8496702171161028
female,송연,2012,104.0,133.0,4.328896214713253,5.64391560436576,4.775161950068024,0.7602670140376,0.7602670140376
female,송현,2012,144.0,170.0,5.993856297295272,7.214027464226911,5.450892414700291,0.825142295622251,0.825142295622251
female,수경,2012,112.0,107.0,4.661888231229656,4.5405937568957615,3.558847113729942,1.0155305562002301,1.0155305562002301
female,수린,2012,123.0,123.0,5.119752253939712,5.21956104764653,5.180600228847384,0.9715709159923814,0.9715709159923814
female,수민,2012,1157.0,1376.0,48.15897038868493,58.391187004566056,44.2828697822346,0.8240587307872824,0.8240587307872824
female,수빈,2012,1567.0,1821.0,65.22481123515064,77.2749647785718,63.69885846600175,0.843515563465548,0.843515563465548
female,수아,2012,1365.0,1212.0,56.81676281811144,51.43177227437068,72.61850059914768,1.103628727373799,0.7818623247990594
female,수연,2012,1183.0,1223.0,49.241194442363245,51.89856228676184,53.51785279887559,0.9478836809870961,0.9192303194836445
female,수영,2012,236.0,237.0,9.823264487233919,10.057202994245753,6.802353343964826,0.9719073113329685,0.9719073113329685
female,수인,2012,367.0,387.0,15.276008757690034,16.422521345034202,15.361605895973549,0.9273631181115533,0.9273631181115533
female,수정,2012,470.0,432.0,19.563280970338738,18.33211685027074,18.56006342856628,1.064256153395663,1.051220542338898
female,수지,2012,472.0,324.0,19.646528974467838,13.749087637703054,24.010955843266572,1.4237556489450722,0.8165315252829365
female,수진,2012,582.0,569.0,24.22516920156839,24.14577427732419,21.848618356443318,1.0012148784290713,1.0012148784290713
female,수현,2012,1017.0,871.0,42.33161009964786,36.96128189024494,40.588876575578205,1.1437488229988921,1.041653059009188
female,슬아,2012,248.0,364.0,10.322752512008524,15.446505864579974,13.649755385571803,0.6661341983939111,0.6661341983939111
female,승아,2012,832.0,885.0,34.63116971770602,37.55537826965186,34.46225369624564,0.9209100216830934,0.9209100216830934
female,승연,2012,482.0,461.0,20.062768995113345,19.562745064756506,16.127433755890117,1.0229454841161179,1.0229454841161179
female,승은,2012,97.0,122.0,4.037528200261399,5.177125591974606,4.910308042994477,0.7724184409229349,0.7724184409229349
female,승주,2012,157.0,129.0,6.534968324134429,5.474173781678068,6.396915065185466,1.1829766010998506,1.0136582005592825
female,승하,2012,89.0,67.0,3.704536183744995,2.8431755300188413,3.9192366948671515,1.2804394843339733,0.9333119862908513
female,승현,2012,194.0,198.0,8.075056400522797,8.402220223040755,5.450892414700291,0.9553769527336959,0.9553769527336959
female,승희,2012,192.0,234.0,7.991808396393696,9.929896627229983,7.162742925102035,0.8007906990327113,0.8007906990327113
female,시아,2012,459.0,403.0,19.10541694762868,17.10148863578497,30.9034065825157,1.1139217914745323,0.6172314797305877
female,시안,2012,82.0,47.0,3.413168169293141,1.9944664165803814,3.0182627420241284,1.669466488474817,1.1124106558884457
female,시연,2012,1261.0,1276.0,52.48786660339818,54.14764143737375,42.93140885297006,0.9684529660584725,0.9684529660584725
female,시영,2012,192.0,211.0,7.991808396393696,8.953881146775753,6.847402041606978,0.8875959451392275,0.8875959451392275
female,시온,2012,285.0,286.0,11.862840588396892,12.13654032216998,13.694804083213956,0.9734379302726134,0.8630781869699081
female,시우,2012,332.0,367.0,13.819168685430766,15.573812231595742,11.352271805822093,0.8844940326077729,0.8844940326077729
female,시원,2012,144.0,191.0,5.993856297295272,8.105172033337293,7.838473389734303,0.7349760707429787,0.7349760707429787
female,시윤,2012,653.0,665.0,27.180473348151477,28.2195780218288,26.894072492364245,0.9614743215184763,0.9614743215184763
female,시율,2012,230.0,158.0,9.573520474846616,6.704801996163836,8.243911668513663,1.4172910590545182,1.1542829074477312
female,시은,2012,1363.0,1301.0,56.73351481398234,55.20852782917183,60.72564442161977,1.026692477030339,0.9334909626034419
female,시현,2012,900.0,891.0,37.461601858095456,37.80999100368339,31.894477930643024,0.9894773048004905,0.9894773048004905
female,아라,2012,411.0,364.0,17.107464848530256,15.446505864579974,18.19967384742907,1.1039562723382963,0.9374120870078056
female,아란,2012,124.0,145.0,5.161376256004262,6.153141072428836,5.901379391121803,0.8320584999985061,0.8320584999985061
female,아람,2012,129.0,118.0,5.3694962663270145,5.007383769286914,6.306817669901163,1.0617142204899566,0.844683070233553
female,아름,2012,213.0,238.0,8.865912439749257,10.099638449917675,10.361200457694768,0.8735200257129523,0.8515744630770786
female,아리,2012,91.0,72.0,3.7877841878740957,3.0553528083784567,4.369723671288663,1.2197596928936358,0.8570183272950382
female,아린,2012,509.0,519.0,21.186617050856206,22.024001493728036,29.912335234388372,0.9597995658773527,0.7071083373548235
female,아림,2012,209.0,188.0,8.699416431491056,7.9778656663215255,8.694398644935175,1.0836524666807539,0.9948558825745926
female,아민,2012,99.0,106.0,4.120776204390499,4.498158301223839,3.4687497184456397,0.9060318334306136,0.9060318334306136
female,아연,2012,375.0,293.0,15.60900077420644,12.433588511873442,14.550729338414826,1.2503616856131026,1.06905623770032
female,아영,2012,655.0,780.0,27.263721352280577,33.09965542409994,26.35348812065843,0.8224435820970777,0.8224435820970777
female,아윤,2012,522.0,440.0,21.72772907769536,18.67160049564612,27.93019253813372,1.1605700635876908,0.7765396556182741
female,아율,2012,108.0,67.0,4.4953922229714545,2.8431755300188413,6.081574181690407,1.5537917337985294,0.7331546662837771
female,아인,2012,1348.0,1150.0,56.10915478301408,48.80077402271145,52.121343171968896,1.1485827175824912,1.075478440301321
female,아정,2012,142.0,209.0,5.910608293166171,8.869010235431908,5.5860385076267445,0.6626977811602373,0.6626977811602373
female,아진,2012,260.0,274.0,10.82224053678313,11.627314854106903,8.10876557558721,0.9267747484754131,0.9267747484754131
female,아현,2012,539.0,545.0,22.435337112792723,23.12732334119804,24.461442819688084,0.9679865436796826,0.9153005507604068
female,여울,2012,84.0,59.0,3.496416173422242,2.503691884643457,5.135551531205233,1.3691613285251156,0.6742611952425435
female,여원,2012,202.0,226.0,8.4080484170392,9.5904129818546,9.009739528430233,0.8721668286270532,0.8721668286270532
female,여은,2012,122.0,136.0,5.078128251875161,5.771221971381528,4.0994314854357565,0.872347468768656,0.872347468768656
female,여진,2012,211.0,286.0,8.782664435620156,12.13654032216998,8.694398644935175,0.7206856255702506,0.7206856255702506
female,연두,2012,90.0,75.0,3.7461601858095452,3.1826591753942255,3.558847113729942,1.1588478656592982,1.0380490133697249
female,연서,2012,1172.0,758.0,48.78333041965319,32.166075399317634,58.15786865601715,1.51425429121905,0.838088243841072
female,연수,2012,217.0,264.0,9.032408448007459,11.202960297387673,9.099836923714536,0.8026695384417462,0.8026695384417462
female,연아,2012,553.0,524.0,23.01807314169643,22.236178772087655,25.13717328432035,1.0328407295433453,0.9138807631115063
female,연우,2012,2011.0,975.0,83.70586815181106,41.37456928012492,65.7710985575407,2.0206816777204795,1.2717178835694383
female,연재,2012,424.0,305.0,17.648576875369415,12.942813979936517,21.62337486823256,1.3583336837287379,0.8142975878314902
female,연주,2012,348.0,357.0,14.485152718463576,15.149457674876514,14.235388454919768,0.9530045761044733,0.9530045761044733
female,연지,2012,308.0,291.0,12.820192635881556,12.348717600529595,12.613635339802325,1.0339934377837559,1.012362745126367
female,연진,2012,93.0,94.0,3.8710321920031965,3.9889328331607627,3.1534088349505813,0.9584294544888058,0.9584294544888058
female,연후,2012,111.0,75.0,4.620264229165105,3.1826591753942255,4.279626276004361,1.429245700979801,1.0671277229564864
female,연희,2012,271.0,278.0,11.280104559493187,11.797056676794595,9.730518690704653,0.9521440529265024,0.9521440529265024
female,영서,2012,162.0,187.0,6.743088334457181,7.935430210649602,6.712255948680524,0.8444239266488615,0.8444239266488615
